;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;time;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
14;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.000512;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
15;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.000576;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
16;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.000704;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
17;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.000819;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
18;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.000934;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
19;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.001;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
20;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.001;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
21;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.001001;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
22;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.001002;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
23;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.001004;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
24;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.001008;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
25;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.001016;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
26;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.001032;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
27;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.001064;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
28;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.001128;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
29;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.001256;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
30;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.001384;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
31;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.001512;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
32;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.00164;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
33;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.001768;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
34;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.001896;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
35;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.002024;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
36;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.00228;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
37;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.002511;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
38;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.002741;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
39;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.002971;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
40;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.003202;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
41;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.003432;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
42;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.003663;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
43;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.003893;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
44;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.004354;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
45;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.004815;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
46;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.005275;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
47;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.005736;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
48;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.006197;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
49;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.006658;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
50;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.007579;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
51;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.008501;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
52;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.009423;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
53;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.010344;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
54;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.011266;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
55;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.012187;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
56;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.013109;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
57;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.014031;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
58;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.015874;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
59;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.017717;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
60;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.01956;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
61;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.021403;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
62;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.023247;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
63;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.02509;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
64;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.026933;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
65;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.028776;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
66;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.030619;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
67;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.032463;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
68;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.036149;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
69;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.039835;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
70;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.043522;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
71;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.047208;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
72;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.050895;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
73;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.054581;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
74;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.058267;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
75;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.06461;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
76;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.06461;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
77;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.064611;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
78;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.064612;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
79;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.064614;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
80;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.064618;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
81;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.064626;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
82;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.064642;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
83;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.064674;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
84;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.064738;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
85;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.064866;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
86;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.065122;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
87;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.065634;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
88;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.066658;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
89;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.068706;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
90;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.072802;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
91;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.080994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
92;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.090994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
93;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.100994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
94;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.110994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
95;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.120994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
96;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.130994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
97;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.140994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
98;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.150994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
99;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.160994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
100;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.170994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
101;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.180994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
102;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.190994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
103;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.200994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
104;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.210994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
105;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.220994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
106;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.230994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
107;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.240994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
108;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.250994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
109;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.260994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
110;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.270994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
111;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.280994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
112;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.290994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
113;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.300994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
114;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.310994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
115;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.320994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
116;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.330994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
117;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.340994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
118;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.350994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
119;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.360994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
120;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.370994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
121;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.380994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
122;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.390994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
123;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.400994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
124;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.410994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
125;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.420994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
126;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.430994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
127;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.440994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
128;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.450994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
129;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.460994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
130;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.470994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
131;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.480994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
132;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.490994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
133;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.500994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
134;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.510994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
135;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.520994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
136;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.530994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
137;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.540994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
138;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.550994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
139;1.044444465676371;0.833333873391111;0.7978728412826172;-6.552244444506e-07;-6.273425404444876e-07;1.044982;0.560994;10.0;0.808265;0.020609;1.044982;1.0;0.8085276996528937;1.0
