;time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu
168;1.008e+00;1.051e+00;7.499e-01;-6.753e-04;7.136e-01;-6.427e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
169;1.018e+00;1.051e+00;7.499e-01;-6.719e-04;7.136e-01;-6.394e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
170;1.028e+00;1.051e+00;7.499e-01;-6.667e-04;7.136e-01;-6.344e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
171;1.038e+00;1.051e+00;7.499e-01;-6.625e-04;7.136e-01;-6.305e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
172;1.048e+00;1.051e+00;7.499e-01;-6.573e-04;7.136e-01;-6.255e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
173;1.058e+00;1.051e+00;7.499e-01;-6.521e-04;7.136e-01;-6.205e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
174;1.068e+00;1.051e+00;7.499e-01;-6.480e-04;7.136e-01;-6.166e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
175;1.078e+00;1.051e+00;7.499e-01;-6.436e-04;7.136e-01;-6.125e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
176;1.088e+00;1.051e+00;7.499e-01;-6.384e-04;7.136e-01;-6.075e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
177;1.098e+00;1.051e+00;7.499e-01;-6.342e-04;7.136e-01;-6.036e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
178;1.108e+00;1.051e+00;7.499e-01;-6.290e-04;7.136e-01;-5.986e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
179;1.118e+00;1.051e+00;7.499e-01;-6.238e-04;7.136e-01;-5.936e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
180;1.128e+00;1.051e+00;7.499e-01;-6.182e-04;7.136e-01;-5.883e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
181;1.138e+00;1.051e+00;7.499e-01;-6.148e-04;7.136e-01;-5.850e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
182;1.148e+00;1.051e+00;7.499e-01;-6.096e-04;7.136e-01;-5.801e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
183;1.158e+00;1.051e+00;7.499e-01;-6.043e-04;7.136e-01;-5.751e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
184;1.168e+00;1.051e+00;7.499e-01;-5.993e-04;7.136e-01;-5.703e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
185;1.178e+00;1.051e+00;7.499e-01;-5.940e-04;7.136e-01;-5.653e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
186;1.188e+00;1.051e+00;7.499e-01;-5.895e-04;7.136e-01;-5.610e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
187;1.198e+00;1.051e+00;7.499e-01;-5.854e-04;7.136e-01;-5.570e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
188;1.208e+00;1.051e+00;7.499e-01;-5.801e-04;7.136e-01;-5.521e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
189;1.218e+00;1.051e+00;7.499e-01;-5.749e-04;7.136e-01;-5.471e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
190;1.228e+00;1.051e+00;7.499e-01;-5.698e-04;7.136e-01;-5.423e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
191;1.238e+00;1.051e+00;7.499e-01;-5.646e-04;7.136e-01;-5.373e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
192;1.248e+00;1.051e+00;7.499e-01;-5.597e-04;7.136e-01;-5.326e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
193;1.258e+00;1.051e+00;7.499e-01;-5.545e-04;7.136e-01;-5.277e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
194;1.268e+00;1.051e+00;7.499e-01;-5.495e-04;7.136e-01;-5.229e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
195;1.278e+00;1.051e+00;7.499e-01;-5.442e-04;7.136e-01;-5.179e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
196;1.288e+00;1.051e+00;7.499e-01;-5.390e-04;7.136e-01;-5.129e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
197;1.298e+00;1.051e+00;7.499e-01;-5.344e-04;7.136e-01;-5.086e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
198;1.308e+00;1.051e+00;7.499e-01;-5.294e-04;7.136e-01;-5.037e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
199;1.318e+00;1.051e+00;7.499e-01;-5.241e-04;7.136e-01;-4.988e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
200;1.328e+00;1.051e+00;7.499e-01;-5.189e-04;7.136e-01;-4.938e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
201;1.338e+00;1.051e+00;7.499e-01;-5.137e-04;7.136e-01;-4.888e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
202;1.348e+00;1.051e+00;7.499e-01;-5.075e-04;7.136e-01;-4.829e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
203;1.358e+00;1.051e+00;7.499e-01;-5.029e-04;7.136e-01;-4.786e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
204;1.368e+00;1.051e+00;7.499e-01;-4.974e-04;7.135e-01;-4.733e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
205;1.378e+00;1.051e+00;7.499e-01;-4.922e-04;7.135e-01;-4.683e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
206;1.388e+00;1.051e+00;7.499e-01;-4.871e-04;7.135e-01;-4.635e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
207;1.398e+00;1.051e+00;7.499e-01;-4.819e-04;7.135e-01;-4.585e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
208;1.408e+00;1.051e+00;7.499e-01;-4.762e-04;7.135e-01;-4.531e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
209;1.418e+00;1.051e+00;7.499e-01;-4.711e-04;7.135e-01;-4.483e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
210;1.428e+00;1.051e+00;7.499e-01;-4.659e-04;7.135e-01;-4.433e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
211;1.438e+00;1.051e+00;7.499e-01;-4.607e-04;7.135e-01;-4.383e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
212;1.448e+00;1.051e+00;7.499e-01;-4.545e-04;7.135e-01;-4.325e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
213;1.458e+00;1.051e+00;7.499e-01;-4.499e-04;7.135e-01;-4.281e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
214;1.468e+00;1.051e+00;7.499e-01;-4.447e-04;7.135e-01;-4.232e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
215;1.478e+00;1.051e+00;7.499e-01;-4.385e-04;7.135e-01;-4.173e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
216;1.488e+00;1.051e+00;7.499e-01;-4.330e-04;7.135e-01;-4.120e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
217;1.498e+00;1.051e+00;7.499e-01;-4.279e-04;7.135e-01;-4.072e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
218;1.508e+00;1.051e+00;7.499e-01;-4.223e-04;7.135e-01;-4.018e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
219;1.518e+00;1.051e+00;7.499e-01;-4.170e-04;7.135e-01;-3.968e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
220;1.528e+00;1.051e+00;7.499e-01;-4.120e-04;7.135e-01;-3.920e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
221;1.538e+00;1.051e+00;7.499e-01;-4.056e-04;7.135e-01;-3.859e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
222;1.548e+00;1.051e+00;7.499e-01;-4.006e-04;7.135e-01;-3.811e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
223;1.558e+00;1.051e+00;7.499e-01;-3.949e-04;7.135e-01;-3.757e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
224;1.568e+00;1.051e+00;7.499e-01;-3.896e-04;7.135e-01;-3.708e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
225;1.578e+00;1.051e+00;7.499e-01;-3.846e-04;7.135e-01;-3.660e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
226;1.588e+00;1.051e+00;7.499e-01;-3.782e-04;7.135e-01;-3.599e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
227;1.598e+00;1.051e+00;7.499e-01;-3.729e-04;7.135e-01;-3.548e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
228;1.608e+00;1.051e+00;7.499e-01;-3.672e-04;7.135e-01;-3.494e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
229;1.618e+00;1.051e+00;7.499e-01;-3.621e-04;7.135e-01;-3.446e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
230;1.628e+00;1.051e+00;7.499e-01;-3.558e-04;7.135e-01;-3.385e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
231;1.638e+00;1.051e+00;7.499e-01;-3.505e-04;7.135e-01;-3.335e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
232;1.648e+00;1.051e+00;7.499e-01;-3.444e-04;7.135e-01;-3.277e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
233;1.658e+00;1.051e+00;7.499e-01;-3.398e-04;7.135e-01;-3.233e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
234;1.668e+00;1.051e+00;7.499e-01;-3.336e-04;7.135e-01;-3.175e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
235;1.678e+00;1.051e+00;7.499e-01;-3.284e-04;7.135e-01;-3.125e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
236;1.688e+00;1.051e+00;7.499e-01;-3.222e-04;7.135e-01;-3.066e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
237;1.698e+00;1.051e+00;7.499e-01;-3.159e-04;7.135e-01;-3.006e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
238;1.708e+00;1.051e+00;7.499e-01;-3.115e-04;7.135e-01;-2.964e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
239;1.718e+00;1.051e+00;7.499e-01;-3.048e-04;7.135e-01;-2.900e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
240;1.728e+00;1.051e+00;7.499e-01;-2.998e-04;7.135e-01;-2.852e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
241;1.738e+00;1.051e+00;7.499e-01;-2.934e-04;7.135e-01;-2.792e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
242;1.748e+00;1.051e+00;7.499e-01;-2.879e-04;7.135e-01;-2.740e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
243;1.758e+00;1.051e+00;7.499e-01;-2.827e-04;7.135e-01;-2.690e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
244;1.768e+00;1.051e+00;7.499e-01;-2.765e-04;7.135e-01;-2.631e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
245;1.778e+00;1.051e+00;7.499e-01;-2.702e-04;7.135e-01;-2.571e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
246;1.788e+00;1.051e+00;7.499e-01;-2.651e-04;7.135e-01;-2.522e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
247;1.798e+00;1.051e+00;7.499e-01;-2.594e-04;7.135e-01;-2.468e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
248;1.808e+00;1.051e+00;7.499e-01;-2.533e-04;7.135e-01;-2.410e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
249;1.818e+00;1.051e+00;7.499e-01;-2.480e-04;7.135e-01;-2.360e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
250;1.828e+00;1.051e+00;7.499e-01;-2.415e-04;7.135e-01;-2.298e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
251;1.838e+00;1.051e+00;7.499e-01;-2.352e-04;7.135e-01;-2.238e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
252;1.848e+00;1.051e+00;7.499e-01;-2.308e-04;7.135e-01;-2.196e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
253;1.858e+00;1.051e+00;7.499e-01;-2.246e-04;7.135e-01;-2.137e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
254;1.868e+00;1.051e+00;7.499e-01;-2.183e-04;7.135e-01;-2.077e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
255;1.878e+00;1.051e+00;7.499e-01;-2.121e-04;7.135e-01;-2.018e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
256;1.888e+00;1.051e+00;7.499e-01;-2.075e-04;7.135e-01;-1.975e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
257;1.898e+00;1.051e+00;7.499e-01;-2.014e-04;7.135e-01;-1.916e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
258;1.908e+00;1.051e+00;7.499e-01;-1.950e-04;7.135e-01;-1.855e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
259;1.918e+00;1.051e+00;7.499e-01;-1.888e-04;7.135e-01;-1.797e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
260;1.928e+00;1.051e+00;7.499e-01;-1.827e-04;7.135e-01;-1.738e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
261;1.938e+00;1.051e+00;7.499e-01;-1.781e-04;7.135e-01;-1.695e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
262;1.948e+00;1.051e+00;7.499e-01;-1.716e-04;7.135e-01;-1.633e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
263;1.958e+00;1.051e+00;7.499e-01;-1.653e-04;7.135e-01;-1.572e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
264;1.968e+00;1.051e+00;7.499e-01;-1.591e-04;7.135e-01;-1.514e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
265;1.978e+00;1.051e+00;7.499e-01;-1.536e-04;7.135e-01;-1.461e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
266;1.988e+00;1.051e+00;7.499e-01;-1.472e-04;7.135e-01;-1.401e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
267;1.998e+00;1.051e+00;7.499e-01;-1.422e-04;7.135e-01;-1.353e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
268;2.008e+00;1.051e+00;7.499e-01;-1.358e-04;7.134e-01;-1.292e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
269;2.018e+00;1.051e+00;7.499e-01;-1.296e-04;7.134e-01;-1.233e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
270;2.028e+00;1.051e+00;7.499e-01;-1.242e-04;7.134e-01;-1.181e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
271;2.038e+00;1.051e+00;7.499e-01;-1.178e-04;7.134e-01;-1.121e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
272;2.048e+00;1.051e+00;7.499e-01;-1.116e-04;7.134e-01;-1.062e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
273;2.058e+00;1.051e+00;7.499e-01;-1.049e-04;7.134e-01;-9.984e-05;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
274;2.068e+00;1.051e+00;7.499e-01;-9.946e-05;7.134e-01;-9.462e-05;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
275;2.078e+00;1.051e+00;7.499e-01;-9.328e-05;7.134e-01;-8.875e-05;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
276;2.088e+00;1.051e+00;7.499e-01;-8.692e-05;7.134e-01;-8.269e-05;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
277;2.098e+00;1.051e+00;7.499e-01;-8.187e-05;7.134e-01;-7.789e-05;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
278;2.108e+00;1.051e+00;7.499e-01;-7.569e-05;7.134e-01;-7.202e-05;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
279;2.118e+00;1.051e+00;7.499e-01;-7.002e-05;7.134e-01;-6.661e-05;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
280;2.128e+00;1.051e+00;7.499e-01;-6.384e-05;7.134e-01;-6.074e-05;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
281;2.138e+00;1.051e+00;7.499e-01;-5.767e-05;7.134e-01;-5.487e-05;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
282;2.148e+00;1.051e+00;7.499e-01;-5.130e-05;7.134e-01;-4.881e-05;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
283;2.158e+00;1.051e+00;7.499e-01;-4.582e-05;7.134e-01;-4.359e-05;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
284;2.168e+00;1.051e+00;7.499e-01;-3.933e-05;7.134e-01;-3.742e-05;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
285;2.178e+00;1.051e+00;7.499e-01;-3.296e-05;7.134e-01;-3.136e-05;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
286;2.188e+00;1.051e+00;7.499e-01;-2.679e-05;7.134e-01;-2.549e-05;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
287;2.198e+00;1.051e+00;7.499e-01;-2.061e-05;7.134e-01;-1.961e-05;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
288;2.208e+00;1.051e+00;7.499e-01;-1.494e-05;7.134e-01;-1.421e-05;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
289;2.218e+00;1.051e+00;7.499e-01;-8.762e-06;7.134e-01;-8.336e-06;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
290;2.228e+00;1.051e+00;7.499e-01;-2.588e-06;7.134e-01;-2.462e-06;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
291;2.238e+00;1.051e+00;7.499e-01;3.778e-06;7.134e-01;3.594e-06;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
292;2.248e+00;1.051e+00;7.499e-01;9.265e-06;7.134e-01;8.815e-06;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
293;2.258e+00;1.051e+00;7.499e-01;1.544e-05;7.134e-01;1.469e-05;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
294;2.268e+00;1.051e+00;7.499e-01;2.181e-05;7.134e-01;2.075e-05;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
295;2.278e+00;1.051e+00;7.499e-01;2.798e-05;7.134e-01;2.662e-05;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
296;2.288e+00;1.051e+00;7.499e-01;3.378e-05;7.134e-01;3.214e-05;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
297;2.298e+00;1.051e+00;7.499e-01;4.015e-05;7.134e-01;3.819e-05;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
298;2.308e+00;1.051e+00;7.499e-01;4.632e-05;7.134e-01;4.407e-05;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
299;2.318e+00;1.051e+00;7.499e-01;5.362e-05;7.134e-01;5.101e-05;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
300;2.328e+00;1.051e+00;7.499e-01;5.999e-05;7.134e-01;5.707e-05;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
301;2.338e+00;1.051e+00;7.499e-01;6.547e-05;7.134e-01;6.229e-05;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
302;2.348e+00;1.051e+00;7.499e-01;7.165e-05;7.134e-01;6.816e-05;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
303;2.358e+00;1.051e+00;7.499e-01;7.782e-05;7.134e-01;7.404e-05;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
304;2.368e+00;1.051e+00;7.499e-01;8.419e-05;7.134e-01;8.009e-05;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
305;2.378e+00;1.051e+00;7.499e-01;8.968e-05;7.134e-01;8.531e-05;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
306;2.388e+00;1.051e+00;7.499e-01;9.585e-05;7.134e-01;9.119e-05;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
307;2.398e+00;1.051e+00;7.499e-01;1.025e-04;7.134e-01;9.754e-05;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
308;2.408e+00;1.051e+00;7.499e-01;1.087e-04;7.134e-01;1.034e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
309;2.418e+00;1.051e+00;7.499e-01;1.142e-04;7.134e-01;1.086e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
310;2.428e+00;1.051e+00;7.499e-01;1.204e-04;7.134e-01;1.145e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
311;2.438e+00;1.051e+00;7.499e-01;1.279e-04;7.134e-01;1.216e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
312;2.448e+00;1.051e+00;7.499e-01;1.340e-04;7.134e-01;1.275e-04;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
313;2.458e+00;1.051e+00;7.499e-01;1.402e-04;7.134e-01;1.334e-04;1.052e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
314;2.468e+00;1.051e+00;7.499e-01;1.459e-04;7.134e-01;1.388e-04;1.052e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
315;2.478e+00;1.051e+00;7.499e-01;1.521e-04;7.134e-01;1.447e-04;1.052e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
316;2.488e+00;1.051e+00;7.499e-01;1.582e-04;7.134e-01;1.505e-04;1.052e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
317;2.498e+00;1.051e+00;7.499e-01;1.644e-04;7.134e-01;1.564e-04;1.052e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
318;2.508e+00;1.051e+00;7.499e-01;1.704e-04;7.134e-01;1.621e-04;1.052e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
319;2.518e+00;1.051e+00;7.499e-01;1.777e-04;7.134e-01;1.691e-04;1.052e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
320;2.528e+00;1.051e+00;7.499e-01;1.839e-04;7.134e-01;1.749e-04;1.052e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
321;2.538e+00;1.051e+00;7.499e-01;1.901e-04;7.134e-01;1.808e-04;1.052e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
322;2.548e+00;1.051e+00;7.499e-01;1.957e-04;7.134e-01;1.862e-04;1.052e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
323;2.558e+00;1.051e+00;7.499e-01;2.019e-04;7.134e-01;1.921e-04;1.052e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
324;2.568e+00;1.051e+00;7.499e-01;2.081e-04;7.134e-01;1.980e-04;1.052e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
325;2.578e+00;1.051e+00;7.499e-01;2.143e-04;7.134e-01;2.038e-04;1.052e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
326;2.588e+00;1.051e+00;7.499e-01;2.218e-04;7.133e-01;2.110e-04;1.052e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
327;2.598e+00;1.051e+00;7.499e-01;2.272e-04;7.133e-01;2.162e-04;1.052e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
328;2.608e+00;1.051e+00;7.499e-01;2.334e-04;7.133e-01;2.221e-04;1.052e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
329;2.618e+00;1.051e+00;7.499e-01;2.396e-04;7.133e-01;2.279e-04;1.052e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
330;2.628e+00;1.051e+00;7.499e-01;2.463e-04;7.133e-01;2.343e-04;1.052e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
331;2.638e+00;1.051e+00;7.499e-01;2.518e-04;7.133e-01;2.395e-04;1.052e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
332;2.648e+00;1.051e+00;7.499e-01;2.591e-04;7.133e-01;2.464e-04;1.052e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
333;2.658e+00;1.051e+00;7.499e-01;2.654e-04;7.133e-01;2.525e-04;1.052e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
334;2.668e+00;1.051e+00;7.499e-01;2.716e-04;7.133e-01;2.584e-04;1.052e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
335;2.678e+00;1.051e+00;7.499e-01;2.771e-04;7.133e-01;2.636e-04;1.052e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
336;2.688e+00;1.051e+00;7.499e-01;2.833e-04;7.133e-01;2.695e-04;1.052e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
337;2.698e+00;1.051e+00;7.499e-01;2.896e-04;7.133e-01;2.755e-04;1.052e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
338;2.708e+00;1.051e+00;7.499e-01;2.969e-04;7.133e-01;2.825e-04;1.052e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
