time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.055585000;1.043e+00;8.333e-01;-4.090e-03;7.986e-01;-3.920e-03;1.049e+00;1.000e+01;8.091e-01;1.673e-02;1.045e+00;1.000e+00;8.093e-01;1.000e+00
0.059271000;1.043e+00;8.333e-01;-4.173e-03;7.986e-01;-3.999e-03;1.049e+00;1.000e+01;8.091e-01;1.665e-02;1.045e+00;1.000e+00;8.093e-01;1.000e+00
0.064108000;1.043e+00;8.333e-01;-4.284e-03;7.987e-01;-4.106e-03;1.049e+00;1.000e+01;8.091e-01;1.655e-02;1.045e+00;1.000e+00;8.093e-01;1.000e+00
0.064109000;1.043e+00;8.333e-01;-4.284e-03;7.987e-01;-4.106e-03;1.049e+00;1.000e+01;8.091e-01;1.655e-02;1.045e+00;1.000e+00;8.093e-01;1.000e+00
0.064110000;1.043e+00;8.333e-01;-4.284e-03;7.987e-01;-4.106e-03;1.049e+00;1.000e+01;8.091e-01;1.655e-02;1.045e+00;1.000e+00;8.093e-01;1.000e+00
0.064112000;1.043e+00;8.333e-01;-4.284e-03;7.987e-01;-4.106e-03;1.049e+00;1.000e+01;8.091e-01;1.655e-02;1.045e+00;1.000e+00;8.093e-01;1.000e+00
0.064116000;1.043e+00;8.333e-01;-4.284e-03;7.987e-01;-4.106e-03;1.049e+00;1.000e+01;8.091e-01;1.655e-02;1.045e+00;1.000e+00;8.093e-01;1.000e+00
0.064124000;1.043e+00;8.333e-01;-4.284e-03;7.987e-01;-4.106e-03;1.049e+00;1.000e+01;8.091e-01;1.655e-02;1.045e+00;1.000e+00;8.093e-01;1.000e+00
0.064140000;1.043e+00;8.333e-01;-4.284e-03;7.987e-01;-4.106e-03;1.049e+00;1.000e+01;8.091e-01;1.655e-02;1.045e+00;1.000e+00;8.093e-01;1.000e+00
0.064172000;1.043e+00;8.333e-01;-4.285e-03;7.987e-01;-4.107e-03;1.049e+00;1.000e+01;8.091e-01;1.655e-02;1.045e+00;1.000e+00;8.093e-01;1.000e+00
0.064236000;1.043e+00;8.333e-01;-4.286e-03;7.987e-01;-4.108e-03;1.049e+00;1.000e+01;8.091e-01;1.654e-02;1.045e+00;1.000e+00;8.093e-01;1.000e+00
0.064364000;1.043e+00;8.333e-01;-4.290e-03;7.987e-01;-4.111e-03;1.049e+00;1.000e+01;8.091e-01;1.654e-02;1.045e+00;1.000e+00;8.093e-01;1.000e+00
0.064620000;1.043e+00;8.333e-01;-4.295e-03;7.987e-01;-4.117e-03;1.049e+00;1.000e+01;8.091e-01;1.654e-02;1.045e+00;1.000e+00;8.093e-01;1.000e+00
0.065132000;1.043e+00;8.333e-01;-4.308e-03;7.987e-01;-4.129e-03;1.049e+00;1.000e+01;8.091e-01;1.652e-02;1.045e+00;1.000e+00;8.093e-01;1.000e+00
0.066156000;1.043e+00;8.333e-01;-4.332e-03;7.987e-01;-4.152e-03;1.049e+00;1.000e+01;8.091e-01;1.650e-02;1.045e+00;1.000e+00;8.093e-01;1.000e+00
0.068204000;1.043e+00;8.333e-01;-4.380e-03;7.987e-01;-4.198e-03;1.049e+00;1.000e+01;8.091e-01;1.646e-02;1.045e+00;1.000e+00;8.093e-01;1.000e+00
0.072300000;1.043e+00;8.333e-01;-4.474e-03;7.987e-01;-4.288e-03;1.049e+00;1.000e+01;8.091e-01;1.637e-02;1.045e+00;1.000e+00;8.093e-01;1.000e+00
0.074967000;1.043e+00;8.333e-01;-4.536e-03;7.987e-01;-4.347e-03;1.049e+00;1.000e+01;8.091e-01;1.631e-02;1.045e+00;1.000e+00;8.093e-01;1.000e+00
0.074968000;1.043e+00;8.333e-01;-4.536e-03;7.987e-01;-4.347e-03;1.049e+00;1.000e+01;8.091e-01;1.631e-02;1.045e+00;1.000e+00;8.093e-01;1.000e+00
0.074969000;1.043e+00;8.333e-01;-4.536e-03;7.987e-01;-4.347e-03;1.049e+00;1.000e+01;8.091e-01;1.631e-02;1.045e+00;1.000e+00;8.093e-01;1.000e+00
0.074971000;1.043e+00;8.333e-01;-4.536e-03;7.987e-01;-4.347e-03;1.049e+00;1.000e+01;8.091e-01;1.631e-02;1.045e+00;1.000e+00;8.093e-01;1.000e+00
0.074975000;1.043e+00;8.333e-01;-4.536e-03;7.987e-01;-4.347e-03;1.049e+00;1.000e+01;8.091e-01;1.631e-02;1.045e+00;1.000e+00;8.093e-01;1.000e+00
0.074983000;1.043e+00;8.333e-01;-4.536e-03;7.987e-01;-4.347e-03;1.049e+00;1.000e+01;8.091e-01;1.631e-02;1.045e+00;1.000e+00;8.093e-01;1.000e+00
0.074999000;1.043e+00;8.333e-01;-4.536e-03;7.987e-01;-4.347e-03;1.049e+00;1.000e+01;8.091e-01;1.631e-02;1.045e+00;1.000e+00;8.093e-01;1.000e+00
0.075031000;1.043e+00;8.333e-01;-4.537e-03;7.987e-01;-4.348e-03;1.049e+00;1.000e+01;8.091e-01;1.631e-02;1.045e+00;1.000e+00;8.093e-01;1.000e+00
0.075095000;1.043e+00;8.333e-01;-4.538e-03;7.987e-01;-4.350e-03;1.049e+00;1.000e+01;8.091e-01;1.631e-02;1.045e+00;1.000e+00;8.093e-01;1.000e+00
0.075223000;1.043e+00;8.333e-01;-4.542e-03;7.987e-01;-4.353e-03;1.049e+00;1.000e+01;8.091e-01;1.630e-02;1.045e+00;1.000e+00;8.093e-01;1.000e+00
0.075479000;1.043e+00;8.333e-01;-4.548e-03;7.987e-01;-4.358e-03;1.049e+00;1.000e+01;8.091e-01;1.630e-02;1.045e+00;1.000e+00;8.093e-01;1.000e+00
0.075991000;1.043e+00;8.333e-01;-4.559e-03;7.987e-01;-4.369e-03;1.049e+00;1.000e+01;8.091e-01;1.629e-02;1.045e+00;1.000e+00;8.093e-01;1.000e+00
0.077015000;1.043e+00;8.333e-01;-4.582e-03;7.987e-01;-4.392e-03;1.049e+00;1.000e+01;8.091e-01;1.626e-02;1.045e+00;1.000e+00;8.093e-01;1.000e+00
0.079063000;1.043e+00;8.333e-01;-4.628e-03;7.987e-01;-4.436e-03;1.049e+00;1.000e+01;8.091e-01;1.622e-02;1.045e+00;1.000e+00;8.093e-01;1.000e+00
0.083159000;1.043e+00;8.333e-01;-4.720e-03;7.987e-01;-4.524e-03;1.049e+00;1.000e+01;8.092e-01;1.613e-02;1.045e+00;1.000e+00;8.093e-01;1.000e+00
0.091351000;1.043e+00;8.333e-01;-4.900e-03;7.987e-01;-4.697e-03;1.049e+00;1.000e+01;8.092e-01;1.596e-02;1.045e+00;1.000e+00;8.093e-01;1.000e+00
0.101351000;1.043e+00;8.333e-01;-5.118e-03;7.987e-01;-4.905e-03;1.049e+00;1.000e+01;8.092e-01;1.575e-02;1.045e+00;1.000e+00;8.093e-01;1.000e+00
0.111351000;1.043e+00;8.333e-01;-5.333e-03;7.987e-01;-5.112e-03;1.049e+00;1.000e+01;8.092e-01;1.555e-02;1.045e+00;1.000e+00;8.093e-01;1.000e+00
0.121351000;1.043e+00;8.333e-01;-5.549e-03;7.987e-01;-5.318e-03;1.049e+00;1.000e+01;8.092e-01;1.534e-02;1.045e+00;1.000e+00;8.094e-01;1.000e+00
0.131351000;1.043e+00;8.333e-01;-5.763e-03;7.987e-01;-5.523e-03;1.048e+00;1.000e+01;8.092e-01;1.514e-02;1.045e+00;1.000e+00;8.094e-01;1.000e+00
0.141351000;1.043e+00;8.333e-01;-5.976e-03;7.987e-01;-5.728e-03;1.048e+00;1.000e+01;8.092e-01;1.493e-02;1.045e+00;1.000e+00;8.094e-01;1.000e+00
0.151351000;1.043e+00;8.333e-01;-6.187e-03;7.987e-01;-5.931e-03;1.048e+00;1.000e+01;8.092e-01;1.473e-02;1.045e+00;1.000e+00;8.094e-01;1.000e+00
0.158327000;1.043e+00;8.333e-01;-6.334e-03;7.988e-01;-6.072e-03;1.048e+00;1.000e+01;8.093e-01;1.459e-02;1.045e+00;1.000e+00;8.094e-01;1.000e+00
0.158328000;1.043e+00;8.333e-01;-6.334e-03;7.988e-01;-6.072e-03;1.048e+00;1.000e+01;8.093e-01;1.459e-02;1.045e+00;1.000e+00;8.094e-01;1.000e+00
0.158329000;1.043e+00;8.333e-01;-6.334e-03;7.988e-01;-6.072e-03;1.048e+00;1.000e+01;8.093e-01;1.459e-02;1.045e+00;1.000e+00;8.094e-01;1.000e+00
0.158331000;1.043e+00;8.333e-01;-6.334e-03;7.988e-01;-6.072e-03;1.048e+00;1.000e+01;8.093e-01;1.459e-02;1.045e+00;1.000e+00;8.094e-01;1.000e+00
0.158335000;1.043e+00;8.333e-01;-6.334e-03;7.988e-01;-6.072e-03;1.048e+00;1.000e+01;8.093e-01;1.459e-02;1.045e+00;1.000e+00;8.094e-01;1.000e+00
0.158343000;1.043e+00;8.333e-01;-6.334e-03;7.988e-01;-6.072e-03;1.048e+00;1.000e+01;8.093e-01;1.459e-02;1.045e+00;1.000e+00;8.094e-01;1.000e+00
0.158359000;1.043e+00;8.333e-01;-6.334e-03;7.988e-01;-6.072e-03;1.048e+00;1.000e+01;8.093e-01;1.459e-02;1.045e+00;1.000e+00;8.094e-01;1.000e+00
